order_id,customer_id,product_name,category,price,quantity,order_date
1001,C001,Smartphone,Electronics,15000,1,2025-01-05
1002,C002,Laptop,Electronics,55000,1,2025-01-06
1003,C003,Headphones,Electronics,2000,2,2025-01-07
1004,C001,T-shirt,Clothing,800,3,2025-01-08
1005,C004,Jeans,Clothing,1500,2,2025-01-08
1006,C005,Blender,Home Appliances,3200,1,2025-01-09
1007,C002,Microwave,Home Appliances,12000,1,2025-01-10
1008,C006,Book,Books,500,4,2025-01-11
1009,C003,Notebook,Books,200,6,2025-01-11
1010,C004,Shoes,Footwear,3000,1,2025-01-12
1011,C005,Sandals,Footwear,1200,2,2025-01-12
1012,C001,Smartwatch,Electronics,7000,1,2025-01-13
